,Flywire_id,Subtype,Dendrite_used
3924,720575940609600580,T5b,True
3925,720575940628657451,T5b,True
3926,720575940618112069,T5b,True
3927,720575940638971364,T5b,True
3928,720575940627348841,T5b,True
3929,720575940604105137,T5b,True
3930,720575940613876718,T5b,True
3931,720575940649314169,T5b,True
3932,720575940622362890,T5b,True
3933,720575940617110233,T5b,True
3934,720575940629379194,T5b,True
3935,720575940630299127,T5b,True
3936,720575940622626985,T5b,True
3937,720575940617180049,T5b,True
3938,720575940622441181,T5b,True
3939,720575940626245890,T5b,True
3940,720575940630619599,T5b,True
3941,720575940609553476,T5b,True
3942,720575940647822468,T5b,True
3943,720575940633486765,T5b,True
3944,720575940605096550,T5b,True
3945,720575940622874385,T5b,False
3946,720575940632632365,T5b,True
3947,720575940614638442,T5b,True
3948,720575940641634612,T5b,True
3949,720575940634970743,T5b,True
3950,720575940635109983,T5b,True
3951,720575940623841461,T5b,True
3952,720575940614722541,T5b,True
3953,720575940623004454,T5b,True
3954,720575940610188494,T5b,True
3955,720575940628588135,T5b,True
3956,720575940631006012,T5b,True
3957,720575940633748706,T5b,True
3958,720575940631829644,T5b,True
3959,720575940615665458,T5b,True
3960,720575940630067676,T5b,True
3961,720575940609663812,T5b,True
3962,720575940624823700,T5b,False
3963,720575940614590429,T5b,True
3964,720575940625936740,T5b,True
3965,720575940622620705,T5b,True
3966,720575940636271758,T5b,True
3967,720575940620333038,T5b,True
3968,720575940617185403,T5b,False
3969,720575940640536053,T5b,True
3970,720575940621853386,T5b,True
3971,720575940625504601,T5b,True
3972,720575940633764959,T5b,True
3973,720575940612906904,T5b,True
3974,720575940611805333,T5b,True
3975,720575940614296214,T5b,True
3976,720575940615560278,T5b,True
3977,720575940627087930,T5b,True
3978,720575940632452909,T5b,True
3979,720575940626435459,T5b,True
3980,720575940624993836,T5b,True
3981,720575940639907517,T5b,True
3982,720575940631703341,T5b,True
3983,720575940617382740,T5b,True
3984,720575940620274566,T5b,True
3985,720575940615026070,T5b,True
3986,720575940637727066,T5b,True
3987,720575940629788542,T5b,True
3988,720575940643819812,T5b,True
3989,720575940627372565,T5b,True
3990,720575940623927559,T5b,True
3991,720575940600124169,T5b,True
3992,720575940629260035,T5b,True
3993,720575940624601392,T5b,True
3994,720575940654389921,T5b,True
3995,720575940613673779,T5b,True
3996,720575940610294979,T5b,False
3997,720575940611561109,T5b,True
3998,720575940608334345,T5b,True
3999,720575940606077374,T5b,True
4000,720575940632454957,T5b,True
4001,720575940642465499,T5b,True
4002,720575940623551565,T5b,True
4003,720575940621107136,T5b,True
4004,720575940612110946,T5b,True
4005,720575940627661640,T5b,True
4006,720575940617845533,T5b,True
4007,720575940619726727,T5b,True
4008,720575940627584787,T5b,True
4009,720575940641563700,T5b,True
4010,720575940627212618,T5b,True
4011,720575940615313373,T5b,False
4012,720575940630264919,T5b,True
4013,720575940626260780,T5b,True
4014,720575940613056218,T5b,True
4015,720575940642021773,T5b,True
4016,720575940629847808,T5b,True
4017,720575940624101709,T5b,True
4018,720575940619211480,T5b,True
4019,720575940620645709,T5b,True
4020,720575940621605997,T5b,True
4021,720575940631024209,T5b,True
4022,720575940636419502,T5b,True
4023,720575940619501982,T5b,True
4024,720575940639550928,T5b,True
4025,720575940620876935,T5b,True
4026,720575940617251001,T5b,True
4027,720575940629755947,T5b,True
4028,720575940621720158,T5b,True
4029,720575940631235343,T5b,True
4030,720575940622710655,T5b,False
4031,720575940630204636,T5b,True
4032,720575940625217661,T5b,True
4033,720575940632682067,T5b,True
4034,720575940605306726,T5b,True
4035,720575940636011127,T5b,True
4036,720575940630341371,T5b,True
4037,720575940620415809,T5b,True
4038,720575940619868539,T5b,True
4039,720575940616219353,T5b,True
4040,720575940620346900,T5b,True
4041,720575940638137140,T5b,True
4042,720575940623854077,T5b,True
4043,720575940612186803,T5b,True
4044,720575940613291749,T5b,False
4045,720575940626638384,T5b,True
4046,720575940640591924,T5b,True
4047,720575940626627076,T5b,True
4048,720575940625013948,T5b,True
4049,720575940631323663,T5b,True
4050,720575940616268866,T5b,True
4051,720575940629388785,T5b,True
4052,720575940623165608,T5b,True
4053,720575940624434616,T5b,True
4054,720575940617516729,T5b,True
4055,720575940643754952,T5b,True
4056,720575940631188524,T5b,False
4057,720575940622639715,T5b,True
4058,720575940628362813,T5b,True
4059,720575940616626945,T5b,True
4060,720575940615040943,T5b,True
4061,720575940621010785,T5b,True
4062,720575940605398304,T5b,True
4063,720575940631306538,T5b,False
4064,720575940613804083,T5b,True
4065,720575940621460872,T5b,True
4066,720575940630306007,T5b,True
4067,720575940633168548,T5b,True
4068,720575940610896708,T5b,True
4069,720575940637227998,T5b,True
4070,720575940629434630,T5b,True
4071,720575940637873636,T5b,False
4072,720575940621178806,T5b,True
4073,720575940619867771,T5b,False
4074,720575940623986439,T5b,True
4075,720575940637536653,T5b,True
4076,720575940626193283,T5b,True
4077,720575940617643810,T5b,True
4078,720575940617529378,T5b,True
4079,720575940629493626,T5b,True
4080,720575940635926008,T5b,True
4081,720575940624823283,T5b,True
4082,720575940613718824,T5b,True
4083,720575940615056790,T5b,True
4084,720575940608492299,T5b,True
4085,720575940640310480,T5b,True
4086,720575940620348513,T5b,True
4087,720575940612945686,T5b,True
4088,720575940643532704,T5b,True
4089,720575940613771246,T5b,True
4090,720575940647828356,T5b,True
4091,720575940614862226,T5b,True
4092,720575940626719262,T5b,True
4093,720575940607688393,T5b,True
4094,720575940625567762,T5b,True
4095,720575940636188261,T5b,True
4096,720575940632823912,T5b,True
4097,720575940627141946,T5b,True
4098,720575940619016408,T5b,True
4099,720575940617473163,T5b,True
4100,720575940622436641,T5b,True
4101,720575940628494588,T5b,True
4102,720575940621816140,T5b,True
4103,720575940632638253,T5b,True
4104,720575940615674262,T5b,True
4105,720575940624801511,T5b,True
4106,720575940609966690,T5b,True
4107,720575940618999461,T5b,True
4108,720575940614672786,T5b,True
4109,720575940609195971,T5b,True
4110,720575940631525839,T5b,True
4111,720575940616238009,T5b,True
4112,720575940614276002,T5b,True
4113,720575940612861649,T5b,True
4114,720575940621985482,T5b,True
4115,720575940638418246,T5b,True
4116,720575940620237039,T5b,True
4117,720575940635981167,T5b,True
4118,720575940622687757,T5b,True
4119,720575940623725385,T5b,True
4120,720575940622044328,T5b,True
4121,720575940632081316,T5b,True
4122,720575940616582027,T5b,True
4123,720575940615218087,T5b,True
4124,720575940604413664,T5b,True
4125,720575940621690100,T5b,True
4126,720575940642268045,T5b,True
4127,720575940630118871,T5b,True
4128,720575940621785377,T5b,True
4129,720575940627757800,T5b,True
4130,720575940624677048,T5b,True
4131,720575940609201347,T5b,True
4132,720575940628459536,T5b,True
4133,720575940640587472,T5b,True
4134,720575940643722440,T5b,True
4135,720575940610587000,T5b,True
4136,720575940629699063,T5b,True
4137,720575940603873033,T5b,True
4138,720575940617495508,T5b,True
4139,720575940606926722,T5b,True
4140,720575940654512545,T5b,True
4141,720575940622620874,T5b,True
4142,720575940604427232,T5b,False
4143,720575940624514547,T5b,True
4144,720575940630003983,T5b,True
4145,720575940611748216,T5b,True
4146,720575940620289729,T5b,True
4147,720575940628376679,T5b,True
4148,720575940636270181,T5b,True
4149,720575940639536291,T5b,True
4150,720575940619396933,T5b,True
4151,720575940622650723,T5b,True
4152,720575940621889206,T5b,True
4153,720575940622120268,T5b,True
4154,720575940620314305,T5b,True
4155,720575940627887888,T5b,True
4156,720575940622983146,T5b,True
4157,720575940629461097,T5b,True
4158,720575940642267021,T5b,True
4159,720575940631527480,T5b,True
4160,720575940623287081,T5b,True
4161,720575940626999689,T5b,True
4162,720575940633648526,T5b,True
4163,720575940619355984,T5b,True
4164,720575940631856451,T5b,True
4165,720575940631816143,T5b,True
4166,720575940609251523,T5b,True
4167,720575940609985860,T5b,True
4168,720575940617694182,T5b,True
4169,720575940627842792,T5b,True
4170,720575940622057804,T5b,True
4171,720575940626835801,T5b,True
4172,720575940621747580,T5b,True
4173,720575940640595252,T5b,True
4174,720575940624032747,T5b,True
4175,720575940617586210,T5b,True
4176,720575940618962136,T5b,True
4177,720575940638375494,T5b,True
4178,720575940613248435,T5b,True
4179,720575940621949985,T5b,True
4180,720575940628549653,T5b,True
4181,720575940637741402,T5b,True
4182,720575940613889587,T5b,True
4183,720575940627415976,T5b,True
4184,720575940626403715,T5b,True
4185,720575940608400139,T5b,True
4186,720575940620380075,T5b,True
4187,720575940608669379,T5b,True
4188,720575940635021759,T5b,True
4189,720575940621092212,T5b,True
4190,720575940620319323,T5b,True
4191,720575940610914010,T5b,True
4192,720575940633016019,T5b,True
4193,720575940620414794,T5b,True
4194,720575940630389445,T5b,True
4195,720575940638471768,T5b,True
4196,720575940621011696,T5b,True
4197,720575940630941714,T5b,True
4198,720575940618207045,T5b,True
4199,720575940612064997,T5b,True
4200,720575940627063326,T5b,True
4201,720575940614121443,T5b,True
4202,720575940614974110,T5b,True
4203,720575940639618432,T5b,False
4204,720575940620428668,T5b,True
4205,720575940624593968,T5b,False
4206,720575940626638110,T5b,True
4207,720575940616731665,T5b,True
4208,720575940606800073,T5b,True
4209,720575940626441561,T5b,True
4210,720575940617976389,T5b,True
4211,720575940626560220,T5b,True
4212,720575940627773416,T5b,True
4213,720575940629082684,T5b,True
4214,720575940639396003,T5b,True
4215,720575940634400959,T5b,True
4216,720575940625663280,T5b,True
4217,720575940599459782,T5b,True
4218,720575940628029306,T5b,True
4219,720575940631913041,T5b,False
4220,720575940612790442,T5b,True
4221,720575940620910171,T5b,True
4222,720575940627312456,T5b,True
4223,720575940627426362,T5b,True
4224,720575940623536020,T5b,True
4225,720575940643520160,T5b,True
4226,720575940618652982,T5b,True
4227,720575940618665339,T5b,True
4228,720575940646528308,T5b,True
4229,720575940631186596,T5b,True
4230,720575940608276233,T5b,True
4231,720575940622693119,T5b,True
4232,720575940624675512,T5b,True
4233,720575940611067505,T5b,True
4234,720575940639446104,T5b,True
4235,720575940624698040,T5b,True
4236,720575940642643252,T5b,True
4237,720575940610397230,T5b,True
4238,720575940624804861,T5b,True
4239,720575940626240514,T5b,True
4240,720575940627254532,T5b,True
4241,720575940626210844,T5b,True
4242,720575940626012930,T5b,True
4243,720575940622685795,T5b,True
4244,720575940621342902,T5b,False
4245,720575940627859655,T5b,True
4246,720575940609068227,T5b,True
4247,720575940628805019,T5b,False
4248,720575940628933873,T5b,True
4249,720575940634467064,T5b,True
4250,720575940611976115,T5b,True
4251,720575940617211351,T5b,True
4252,720575940623950077,T5b,True
4253,720575940630364983,T5b,True
4254,720575940607859804,T5b,True
4255,720575940613877299,T5b,True
4256,720575940614332322,T5b,True
4257,720575940618950221,T5b,True
4258,720575940624913592,T5b,True
4259,720575940646792739,T5b,True
4260,720575940620805568,T5b,True
4261,720575940621975420,T5b,True
4262,720575940622079657,T5b,False
4263,720575940628863276,T5b,True
4264,720575940620864877,T5b,True
4265,720575940617512121,T5b,True
4266,720575940640753104,T5b,True
4267,720575940625823376,T5b,True
4268,720575940614598546,T5b,True
4269,720575940635187557,T5b,True
4270,720575940610070596,T5b,True
4271,720575940610895684,T5b,True
4272,720575940599733446,T5b,True
4273,720575940634600287,T5b,True
4274,720575940628081482,T5b,True
4275,720575940624439015,T5b,True
4276,720575940620534624,T5b,True
4277,720575940621640027,T5b,True
4278,720575940630246555,T5b,True
4279,720575940628618106,T5b,True
4280,720575940640625792,T5b,True
4281,720575940634215836,T5b,True
4282,720575940616761617,T5b,True
4283,720575940633683757,T5b,True
4284,720575940632534988,T5b,True
4285,720575940626251909,T5b,True
4286,720575940625939749,T5b,True
4287,720575940638400582,T5b,True
4288,720575940632630611,T5b,True
4289,720575940624885543,T5b,True
4290,720575940627523527,T5b,True
4291,720575940623994860,T5b,True
4292,720575940624292938,T5b,True
4293,720575940618053147,T5b,True
4294,720575940612962730,T5b,True
4295,720575940631330263,T5b,True
4296,720575940626565852,T5b,True
4297,720575940630029612,T5b,True
4298,720575940604411616,T5b,True
4299,720575940626065753,T5b,True
4300,720575940636529765,T5b,True
4301,720575940605051052,T5b,True
4302,720575940629208058,T5b,True
4303,720575940627727016,T5b,True
4304,720575940627484041,T5b,True
4305,720575940630884203,T5b,True
4306,720575940619367872,T5b,True
4307,720575940619556987,T5b,False
4308,720575940618939469,T5b,True
4309,720575940622680456,T5b,True
4310,720575940632216290,T5b,True
4311,720575940626979461,T5b,False
4312,720575940621321057,T5b,True
4313,720575940632643501,T5b,True
4314,720575940605238705,T5b,True
4315,720575940610587972,T5b,True
4316,720575940604778156,T5b,True
4317,720575940632179983,T5b,True
4318,720575940634346592,T5b,True
4319,720575940641563188,T5b,False
4320,720575940615887775,T5b,True
4321,720575940613219751,T5b,True
4322,720575940631560504,T5b,True
4323,720575940641133557,T5b,True
4324,720575940621645829,T5b,True
4325,720575940614417887,T5b,True
4326,720575940625204226,T5b,True
4327,720575940638037318,T5b,False
4328,720575940644526024,T5b,True
4329,720575940615247839,T5b,True
4330,720575940604084704,T5b,True
4331,720575940634722239,T5b,True
4332,720575940630729320,T5b,True
4333,720575940649801081,T5b,True
4334,720575940612661418,T5b,True
4335,720575940643561888,T5b,True
4336,720575940631501123,T5b,True
4337,720575940621745441,T5b,True
4338,720575940613020018,T5b,True
4339,720575940624740091,T5b,True
4340,720575940612489113,T5b,True
4341,720575940627062291,T5b,True
4342,720575940645277207,T5b,True
4343,720575940641178075,T5b,True
4344,720575940617340736,T5b,True
4345,720575940625961516,T5b,True
4346,720575940623596435,T5b,True
4347,720575940621680252,T5b,True
4348,720575940603714652,T5b,True
4349,720575940607204530,T5b,True
4350,720575940635237044,T5b,True
4351,720575940609601092,T5b,True
4352,720575940619929765,T5b,True
4353,720575940635192159,T5b,True
4354,720575940622981325,T5b,True
4355,720575940630588367,T5b,True
4356,720575940624885429,T5b,True
4357,720575940652191734,T5b,True
4358,720575940634890095,T5b,True
4359,720575940620765025,T5b,True
4360,720575940630364160,T5b,False
4361,720575940612030437,T5b,True
4362,720575940602140862,T5b,True
4363,720575940623023103,T5b,True
4364,720575940621151809,T5b,True
4365,720575940620928321,T5b,True
4366,720575940634206576,T5b,True
4367,720575940630972178,T5b,True
4368,720575940647036804,T5b,True
4369,720575940639037006,T5b,True
4370,720575940638379846,T5b,True
4371,720575940633355987,T5b,True
4372,720575940617750299,T5b,True
4373,720575940628083530,T5b,True
4374,720575940623731396,T5b,True
4375,720575940628482447,T5b,True
4376,720575940606835074,T5b,True
4377,720575940621949022,T5b,True
4378,720575940612660520,T5b,True
4379,720575940636601572,T5b,True
4380,720575940610865614,T5b,True
4381,720575940633078829,T5b,False
4382,720575940630614981,T5b,True
4383,720575940617634594,T5b,True
4384,720575940616989243,T5b,True
4385,720575940654668193,T5b,True
4386,720575940641171931,T5b,True
4387,720575940613342873,T5b,True
4388,720575940616809333,T5b,True
4389,720575940631295483,T5b,True
4390,720575940638806591,T5b,True
4391,720575940622765508,T5b,True
4392,720575940630221980,T5b,True
4393,720575940625210130,T5b,True
4394,720575940642467636,T5b,True
4395,720575940616344849,T5b,False
4396,720575940644801902,T5b,True
4397,720575940615329951,T5b,True
4398,720575940615362866,T5b,True
4399,720575940643618327,T5b,True
4400,720575940637406180,T5b,True
4401,720575940621915814,T5b,True
4402,720575940606014310,T5b,True
4403,720575940623337510,T5b,True
4404,720575940615556255,T5b,False
4405,720575940614382226,T5b,True
4406,720575940636384398,T5b,True
4407,720575940660737921,T5b,True
4408,720575940636024183,T5b,True
4409,720575940631368259,T5b,True
4410,720575940631408203,T5b,True
4411,720575940614708642,T5b,True
